Timestamp,UTC,Latitude,Longitude
1742920499.4842885,2025/03/25 - 16:34:59,49.384256,1.0697381666666665
1742920500.5130944,2025/03/25 - 16:35:00,49.384258333333335,1.0697181666666666
1742920501.5368032,2025/03/25 - 16:35:01,49.38426033333333,1.0697016666666666
1742920502.5048707,2025/03/25 - 16:35:02,49.38426333333333,1.0696823333333334
1742920503.5452983,2025/03/25 - 16:35:03,49.3842675,1.069666
1742920504.6359751,2025/03/25 - 16:35:04,49.3842735,1.0696576666666666
1742920505.7249749,2025/03/25 - 16:35:05,49.38428116666667,1.0696539999999999
1742920506.5668132,2025/03/25 - 16:35:06,49.38428066666667,1.0696525
1742920507.4793093,2025/03/25 - 16:35:07,49.384280833333335,1.0696516666666667
1742920508.4501803,2025/03/25 - 16:35:08,49.38428066666667,1.0696516666666667
1742920509.4831104,2025/03/25 - 16:35:09,49.384278333333334,1.0696426666666667
1742920510.4508636,2025/03/25 - 16:35:10,49.384275833333334,1.0696301666666665
1742920511.4880245,2025/03/25 - 16:35:11,49.38427766666667,1.0696136666666667
1742920512.453013,2025/03/25 - 16:35:12,49.384277833333336,1.0695963333333334
1742920513.4837139,2025/03/25 - 16:35:13,49.384276,1.0695816666666667
1742920514.458729,2025/03/25 - 16:35:14,49.38427466666666,1.0695666666666666
1742920515.4997241,2025/03/25 - 16:35:15,49.38427633333333,1.0695471666666667
1742920516.4681208,2025/03/25 - 16:35:16,49.384279,1.0695255
1742920517.4743104,2025/03/25 - 16:35:17,49.384282,1.069506
1742920518.4760928,2025/03/25 - 16:35:18,49.3842875,1.0694865
1742920519.479479,2025/03/25 - 16:35:19,49.38429433333333,1.0694698333333332
1742920520.4299097,2025/03/25 - 16:35:20,49.38429933333333,1.069453
1742920521.4340785,2025/03/25 - 16:35:21,49.38430666666667,1.069436
1742920522.4181542,2025/03/25 - 16:35:22,49.3843115,1.0694188333333332
1742920523.3883898,2025/03/25 - 16:35:23,49.384312333333334,1.0694166666666667
1742920524.4252646,2025/03/25 - 16:35:24,49.384313166666665,1.0694131666666666
1742920525.386856,2025/03/25 - 16:35:25,49.384314333333336,1.06941
1742920526.4604256,2025/03/25 - 16:35:26,49.384327666666664,1.0694018333333333
1742920527.432598,2025/03/25 - 16:35:27,49.38434083333333,1.0693905
1742920528.4579265,2025/03/25 - 16:35:28,49.38435333333333,1.069375
1742920529.491421,2025/03/25 - 16:35:29,49.38436516666667,1.0693605
1742920530.4713957,2025/03/25 - 16:35:30,49.38437666666667,1.0693475
1742920531.5019886,2025/03/25 - 16:35:31,49.38438516666667,1.0693388333333333
1742920532.4814367,2025/03/25 - 16:35:32,49.38439533333333,1.0693248333333334
1742920533.50309,2025/03/25 - 16:35:33,49.384404333333336,1.0693106666666667
1742920534.528363,2025/03/25 - 16:35:34,49.38441266666667,1.0692966666666666
1742920535.6060078,2025/03/25 - 16:35:35,49.38441866666667,1.0692836666666667
1742920536.7397976,2025/03/25 - 16:35:36,49.38442116666667,1.0692713333333332
1742920537.7096028,2025/03/25 - 16:35:37,49.38442366666666,1.0692563333333334
1742920538.6902926,2025/03/25 - 16:35:38,49.384429,1.0692406666666667
1742920539.617766,2025/03/25 - 16:35:39,49.38443683333333,1.0692205
1742920540.6383376,2025/03/25 - 16:35:40,49.38444283333333,1.0691964999999999
1742920541.6162496,2025/03/25 - 16:35:41,49.384448166666665,1.0691761666666666
1742920542.5258412,2025/03/25 - 16:35:42,49.38445166666666,1.069154
1742920543.548546,2025/03/25 - 16:35:43,49.3844595,1.0691323333333334
1742920544.5668263,2025/03/25 - 16:35:44,49.38446833333333,1.0691175
1742920545.5509846,2025/03/25 - 16:35:45,49.384474,1.069101
1742920546.5178475,2025/03/25 - 16:35:46,49.38447766666667,1.0690833333333334
1742920547.4821556,2025/03/25 - 16:35:47,49.3844805,1.0690666666666666
1742920548.4990396,2025/03/25 - 16:35:48,49.38448533333333,1.0690473333333332
1742920549.4690783,2025/03/25 - 16:35:49,49.38448533333333,1.0690268333333333
1742920550.437605,2025/03/25 - 16:35:50,49.384481,1.0690068333333334
1742920551.529652,2025/03/25 - 16:35:51,49.384481666666666,1.0689883333333334
1742920552.5409174,2025/03/25 - 16:35:52,49.384485833333336,1.0689711666666666
1742920553.4397926,2025/03/25 - 16:35:53,49.38448533333333,1.0689638333333333
1742920554.4769752,2025/03/25 - 16:35:54,49.3844865,1.0689575
1742920555.3882616,2025/03/25 - 16:35:55,49.38448533333333,1.0689515
1742920556.4674163,2025/03/25 - 16:35:56,49.384486,1.0689398333333333
1742920557.4480503,2025/03/25 - 16:35:57,49.38448833333333,1.0689256666666667
1742920558.4892967,2025/03/25 - 16:35:58,49.38449266666667,1.068908
1742920559.4125268,2025/03/25 - 16:35:59,49.384494833333335,1.0688928333333334
1742920560.3913064,2025/03/25 - 16:36:00,49.384493666666664,1.0688843333333333
1742920561.4165292,2025/03/25 - 16:36:01,49.3844955,1.0688786666666668
1742920562.4444528,2025/03/25 - 16:36:02,49.384496166666665,1.0688736666666667
1742920563.4642837,2025/03/25 - 16:36:03,49.3844945,1.0688615
1742920564.427708,2025/03/25 - 16:36:04,49.38449383333333,1.0688564999999999
1742920565.3949668,2025/03/25 - 16:36:05,49.384493166666665,1.0688518333333332
1742920566.4209573,2025/03/25 - 16:36:06,49.3844925,1.0688478333333333
1742920567.4399934,2025/03/25 - 16:36:07,49.384493666666664,1.0688376666666666
1742920568.5209758,2025/03/25 - 16:36:08,49.384495,1.0688221666666666
1742920569.4984863,2025/03/25 - 16:36:09,49.38449833333333,1.068806
1742920570.4061246,2025/03/25 - 16:36:10,49.38450133333333,1.0687876666666667
1742920571.4441726,2025/03/25 - 16:36:11,49.384504,1.0687683333333333
1742920572.4691582,2025/03/25 - 16:36:12,49.384508,1.0687495
1742920573.4337442,2025/03/25 - 16:36:13,49.3845135,1.0687286666666667
1742920574.4021068,2025/03/25 - 16:36:14,49.384519,1.0687091666666666
1742920575.43589,2025/03/25 - 16:36:15,49.384524166666665,1.068692
1742920576.4020748,2025/03/25 - 16:36:16,49.3845285,1.0686716666666667
1742920577.4244244,2025/03/25 - 16:36:17,49.38453166666667,1.068654
1742920578.4046805,2025/03/25 - 16:36:18,49.384530166666664,1.0686373333333332
1742920579.3899157,2025/03/25 - 16:36:19,49.38452183333333,1.0686256666666667
1742920580.4310625,2025/03/25 - 16:36:20,49.3845135,1.0686225
1742920581.4720004,2025/03/25 - 16:36:21,49.3845045,1.0686188333333333
1742920582.4537086,2025/03/25 - 16:36:22,49.384493666666664,1.0686145
1742920583.418044,2025/03/25 - 16:36:23,49.38448283333333,1.0686125
1742920584.499268,2025/03/25 - 16:36:24,49.38447333333333,1.0686095
1742920585.4227128,2025/03/25 - 16:36:25,49.384463,1.0686063333333333
1742920586.4077997,2025/03/25 - 16:36:26,49.38445166666666,1.0686085
1742920587.4465523,2025/03/25 - 16:36:27,49.384441,1.0686134999999999
1742920588.4278512,2025/03/25 - 16:36:28,49.38442933333333,1.0686175
1742920589.45342,2025/03/25 - 16:36:29,49.384416333333334,1.0686181666666668
1742920590.4267445,2025/03/25 - 16:36:30,49.384404833333335,1.0686216666666666
1742920591.4598277,2025/03/25 - 16:36:31,49.3843935,1.068628
1742920592.4358497,2025/03/25 - 16:36:32,49.38438333333333,1.0686346666666666
1742920593.4064124,2025/03/25 - 16:36:33,49.38437366666667,1.0686398333333333
1742920594.430947,2025/03/25 - 16:36:34,49.384364166666664,1.0686435
1742920595.4652638,2025/03/25 - 16:36:35,49.38435466666667,1.0686503333333333
1742920596.3949783,2025/03/25 - 16:36:36,49.38434383333333,1.06866
1742920597.4018664,2025/03/25 - 16:36:37,49.3843345,1.068669
1742920597.9814656,2025/03/25 - 16:36:37,49.3843345,1.068669
1742920598.4015298,2025/03/25 - 16:36:38,49.384326333333334,1.0686796666666667
1742920599.40717,2025/03/25 - 16:36:39,49.384320333333335,1.0686913333333332
1742920600.4635231,2025/03/25 - 16:36:40,49.38431533333333,1.0687063333333333
1742920601.5187397,2025/03/25 - 16:36:41,49.384308833333336,1.0687213333333334
1742920602.429162,2025/03/25 - 16:36:42,49.38430116666667,1.0687353333333334
1742920603.4665782,2025/03/25 - 16:36:43,49.38429216666667,1.0687493333333333
1742920604.4305625,2025/03/25 - 16:36:44,49.384282666666664,1.0687541666666667
1742920605.4111848,2025/03/25 - 16:36:45,49.384281333333334,1.068756
1742920606.3948843,2025/03/25 - 16:36:46,49.38428066666667,1.0687561666666667
1742920607.374754,2025/03/25 - 16:36:47,49.3842805,1.068756
1742920608.4019618,2025/03/25 - 16:36:48,49.3842805,1.0687556666666667
