Timestamp,UTC,Latitude,Longitude
1742920029.434759,2025/03/25 - 16:27:09,49.3841295,1.0690688333333334
1742920030.4203331,2025/03/25 - 16:27:10,49.384124166666666,1.0690771666666667
1742920031.4049928,2025/03/25 - 16:27:11,49.3841195,1.0690883333333334
1742920032.4483666,2025/03/25 - 16:27:12,49.38411683333333,1.0690985
1742920033.434191,2025/03/25 - 16:27:13,49.38411633333333,1.0691113333333333
1742920034.419936,2025/03/25 - 16:27:14,49.3841135,1.069119
1742920035.4650629,2025/03/25 - 16:27:15,49.38410916666667,1.069124
1742920036.4479687,2025/03/25 - 16:27:16,49.38410916666667,1.0691263333333334
1742920037.4331431,2025/03/25 - 16:27:17,49.38410866666666,1.0691285
1742920038.418733,2025/03/25 - 16:27:18,49.3841075,1.0691285
1742920039.4035194,2025/03/25 - 16:27:19,49.38410483333333,1.0691306666666667
1742920040.3887172,2025/03/25 - 16:27:20,49.38410116666667,1.069136
1742920041.376326,2025/03/25 - 16:27:21,49.38409933333333,1.0691466666666667
1742920042.4364438,2025/03/25 - 16:27:22,49.38409766666667,1.0691636666666666
1742920043.479515,2025/03/25 - 16:27:23,49.38409766666667,1.0691853333333332
1742920044.464629,2025/03/25 - 16:27:24,49.38410316666667,1.0692076666666666
1742920045.3924265,2025/03/25 - 16:27:25,49.38411166666667,1.069227
1742920046.4351773,2025/03/25 - 16:27:26,49.38411983333333,1.0692435
1742920047.4202497,2025/03/25 - 16:27:27,49.384127,1.0692553333333332
1742920048.405338,2025/03/25 - 16:27:28,49.384131333333336,1.0692698333333333
1742920049.3904803,2025/03/25 - 16:27:29,49.384133166666665,1.069288
1742920050.4335382,2025/03/25 - 16:27:30,49.384136833333336,1.0693056666666667
1742920051.4186757,2025/03/25 - 16:27:31,49.384140333333335,1.0693273333333333
1742920052.4037573,2025/03/25 - 16:27:32,49.3841445,1.0693465
1742920053.448988,2025/03/25 - 16:27:33,49.3841475,1.0693641666666667
1742920054.4316669,2025/03/25 - 16:27:34,49.38414983333333,1.069385
1742920055.47492,2025/03/25 - 16:27:35,49.3841525,1.0694045
1742920056.4603906,2025/03/25 - 16:27:36,49.384155166666666,1.0694231666666667
1742920057.5041182,2025/03/25 - 16:27:37,49.384159,1.0694391666666667
1742920058.4888499,2025/03/25 - 16:27:38,49.38416183333333,1.0694576666666666
1742920059.4740667,2025/03/25 - 16:27:39,49.38416316666667,1.0694785
1742920060.459307,2025/03/25 - 16:27:40,49.3841655,1.0694971666666666
1742920061.5048,2025/03/25 - 16:27:41,49.3841675,1.0695165
1742920062.449089,2025/03/25 - 16:27:42,49.384169666666665,1.0695323333333333
1742920063.4924848,2025/03/25 - 16:27:43,49.38417166666667,1.069548
1742920064.4782174,2025/03/25 - 16:27:44,49.38417333333333,1.0695656666666666
1742920065.4626393,2025/03/25 - 16:27:45,49.384175166666665,1.0695851666666667
1742920066.4476373,2025/03/25 - 16:27:46,49.384175666666664,1.069604
1742920067.490623,2025/03/25 - 16:27:47,49.384175166666665,1.0696218333333334
1742920068.4181318,2025/03/25 - 16:27:48,49.384175,1.0696411666666668
1742920069.4836557,2025/03/25 - 16:27:49,49.384174,1.069662
1742920070.4913032,2025/03/25 - 16:27:50,49.384172666666664,1.0696853333333334
1742920071.443081,2025/03/25 - 16:27:51,49.3841715,1.0697106666666667
1742920072.449325,2025/03/25 - 16:27:52,49.384171333333335,1.0697345
1742920073.4554029,2025/03/25 - 16:27:53,49.384170166666664,1.0697571666666668
1742920074.4398842,2025/03/25 - 16:27:54,49.384169,1.06978
1742920075.4442043,2025/03/25 - 16:27:55,49.384167833333336,1.0698056666666667
1742920076.4876542,2025/03/25 - 16:27:56,49.3841665,1.0698298333333334
1742920077.414948,2025/03/25 - 16:27:57,49.384164166666665,1.0698531666666666
1742920078.400157,2025/03/25 - 16:27:58,49.38416316666667,1.069874
1742920079.4431646,2025/03/25 - 16:27:59,49.384163,1.0698916666666667
1742920080.4862041,2025/03/25 - 16:28:00,49.38416183333333,1.0699126666666667
1742920081.4712243,2025/03/25 - 16:28:01,49.384160666666666,1.0699331666666667
1742920082.4565206,2025/03/25 - 16:28:02,49.38416016666667,1.0699526666666666
1742920083.4974842,2025/03/25 - 16:28:03,49.38415966666667,1.069972
1742920084.4821308,2025/03/25 - 16:28:04,49.38416,1.0699916666666667
1742920085.4896512,2025/03/25 - 16:28:05,49.3841605,1.0700113333333334
1742920086.4748878,2025/03/25 - 16:28:06,49.38416133333333,1.070031
1742920087.5179477,2025/03/25 - 16:28:07,49.3841615,1.0700496666666666
1742920088.563188,2025/03/25 - 16:28:08,49.3841615,1.0700673333333333
1742920089.5630453,2025/03/25 - 16:28:09,49.384162333333336,1.0700843333333334
1742920090.5508456,2025/03/25 - 16:28:10,49.38416316666667,1.0701008333333333
1742920091.5360146,2025/03/25 - 16:28:11,49.3841635,1.0701188333333334
1742920092.521246,2025/03/25 - 16:28:12,49.384164166666665,1.070138
1742920093.4486141,2025/03/25 - 16:28:13,49.38416433333333,1.070157
1742920094.4912329,2025/03/25 - 16:28:14,49.384164166666665,1.0701749999999999
1742920095.4763443,2025/03/25 - 16:28:15,49.384163666666666,1.0701905
1742920096.4034069,2025/03/25 - 16:28:16,49.3841635,1.070206
1742920097.3843274,2025/03/25 - 16:28:17,49.384163,1.0702231666666666
1742920098.390455,2025/03/25 - 16:28:18,49.384160666666666,1.0702493333333334
1742920099.3971014,2025/03/25 - 16:28:19,49.384159,1.070274
1742920100.4085488,2025/03/25 - 16:28:20,49.38415833333333,1.0702925
1742920101.415956,2025/03/25 - 16:28:21,49.384156499999996,1.0703083333333334
1742920102.3883176,2025/03/25 - 16:28:22,49.38415466666667,1.0703256666666667
1742920103.41688,2025/03/25 - 16:28:23,49.3841545,1.070344
1742920104.4247367,2025/03/25 - 16:28:24,49.3841555,1.070362
1742920105.4843476,2025/03/25 - 16:28:25,49.38415833333333,1.0703791666666667
1742920106.4374714,2025/03/25 - 16:28:26,49.38416433333333,1.0703968333333334
1742920107.3929703,2025/03/25 - 16:28:27,49.3841725,1.0704128333333334
1742920108.4113128,2025/03/25 - 16:28:28,49.38418033333333,1.0704285
1742920109.4541602,2025/03/25 - 16:28:29,49.38418816666667,1.0704426666666667
1742920110.4399137,2025/03/25 - 16:28:30,49.384195,1.0704548333333332
1742920111.4253862,2025/03/25 - 16:28:31,49.38420433333333,1.0704663333333333
1742920112.4099965,2025/03/25 - 16:28:32,49.384215833333336,1.0704718333333334
1742920113.3953853,2025/03/25 - 16:28:33,49.384227333333335,1.0704651666666667
1742920114.4381864,2025/03/25 - 16:28:34,49.384231666666665,1.0704503333333333
1742920115.4813535,2025/03/25 - 16:28:35,49.38423083333333,1.0704346666666666
1742920116.4665692,2025/03/25 - 16:28:36,49.384225666666666,1.0704231666666666
1742920117.4515893,2025/03/25 - 16:28:37,49.384222333333334,1.0704121666666666
1742920118.4378595,2025/03/25 - 16:28:38,49.384220666666664,1.0703991666666666
1742920119.4797175,2025/03/25 - 16:28:39,49.384221333333336,1.0703831666666666
1742920120.4673834,2025/03/25 - 16:28:40,49.384223,1.0703686666666667
1742920121.4703445,2025/03/25 - 16:28:41,49.384224333333336,1.0703548333333333
1742920122.45582,2025/03/25 - 16:28:42,49.384224333333336,1.0703396666666667
1742920123.44048,2025/03/25 - 16:28:43,49.384222666666666,1.0703238333333334
1742920124.4835997,2025/03/25 - 16:28:44,49.384222333333334,1.0703073333333333
1742920125.4686217,2025/03/25 - 16:28:45,49.384222,1.0702925
1742920126.4536905,2025/03/25 - 16:28:46,49.384223,1.0702763333333334
1742920127.4412599,2025/03/25 - 16:28:47,49.384223166666665,1.0702605
1742920128.44391,2025/03/25 - 16:28:48,49.384222333333334,1.0702441666666667
1742920129.4867823,2025/03/25 - 16:28:49,49.3842195,1.070226
1742920130.474782,2025/03/25 - 16:28:50,49.384217166666666,1.070209
1742920131.477097,2025/03/25 - 16:28:51,49.384216,1.0701943333333332
1742920132.4615338,2025/03/25 - 16:28:52,49.384215833333336,1.0701785
1742920133.4488504,2025/03/25 - 16:28:53,49.384216333333335,1.0701605
1742920134.450894,2025/03/25 - 16:28:54,49.38421533333333,1.0701428333333334
1742920135.4365227,2025/03/25 - 16:28:55,49.384214666666665,1.0701241666666665
1742920136.4791963,2025/03/25 - 16:28:56,49.38421533333333,1.0701061666666667
1742920137.464492,2025/03/25 - 16:28:57,49.384217166666666,1.0700896666666666
1742920138.449608,2025/03/25 - 16:28:58,49.384217166666666,1.070072
1742920139.4933429,2025/03/25 - 16:28:59,49.3842165,1.0700528333333332
1742920140.4200964,2025/03/25 - 16:29:00,49.3842165,1.070033
1742920141.4632778,2025/03/25 - 16:29:01,49.38421816666666,1.0700138333333333
1742920142.4485295,2025/03/25 - 16:29:02,49.384220166666665,1.0699956666666666
1742920143.4340215,2025/03/25 - 16:29:03,49.384221333333336,1.0699768333333333
1742920144.4185386,2025/03/25 - 16:29:04,49.38422116666666,1.0699585
1742920145.461833,2025/03/25 - 16:29:05,49.384221333333336,1.0699401666666666
1742920146.4469745,2025/03/25 - 16:29:06,49.384222,1.0699224999999999
1742920147.4901867,2025/03/25 - 16:29:07,49.384221833333335,1.0699058333333333
1742920148.415714,2025/03/25 - 16:29:08,49.3842225,1.0698891666666666
1742920149.4605765,2025/03/25 - 16:29:09,49.38422383333333,1.069872
1742920150.4457095,2025/03/25 - 16:29:10,49.384224833333334,1.069856
1742920151.4309032,2025/03/25 - 16:29:11,49.384224333333336,1.0698383333333332
1742920152.474246,2025/03/25 - 16:29:12,49.384223,1.0698195
1742920153.401327,2025/03/25 - 16:29:13,49.384221833333335,1.0698016666666668
1742920154.4451153,2025/03/25 - 16:29:14,49.384220666666664,1.0697843333333332
1742920155.4299018,2025/03/25 - 16:29:15,49.384220166666665,1.069766
1742920156.4737008,2025/03/25 - 16:29:16,49.384220666666664,1.0697495
1742920157.4585001,2025/03/25 - 16:29:17,49.384220166666665,1.069733
1742920158.5014417,2025/03/25 - 16:29:18,49.3842215,1.0697158333333334
1742920159.4865754,2025/03/25 - 16:29:19,49.384221333333336,1.0696993333333333
1742920160.4717636,2025/03/25 - 16:29:20,49.384221833333335,1.069682
1742920161.45767,2025/03/25 - 16:29:21,49.384221833333335,1.0696641666666666
1742920162.442169,2025/03/25 - 16:29:22,49.384222333333334,1.0696471666666667
1742920163.4274213,2025/03/25 - 16:29:23,49.384223166666665,1.0696321666666666
1742920164.4134464,2025/03/25 - 16:29:24,49.38422383333333,1.069621
1742920165.4557815,2025/03/25 - 16:29:25,49.384223666666664,1.0696128333333332
1742920166.422135,2025/03/25 - 16:29:26,49.3842265,1.069604
1742920167.4645784,2025/03/25 - 16:29:27,49.38422833333333,1.0695911666666666
1742920168.5077174,2025/03/25 - 16:29:28,49.38422666666666,1.0695776666666668
1742920169.4927382,2025/03/25 - 16:29:29,49.38422533333333,1.0695626666666667
1742920170.4231415,2025/03/25 - 16:29:30,49.38422383333333,1.0695436666666667
1742920171.463017,2025/03/25 - 16:29:31,49.384221833333335,1.0695255
1742920172.450679,2025/03/25 - 16:29:32,49.384220666666664,1.069507
1742920173.4913554,2025/03/25 - 16:29:33,49.3842215,1.069486
1742920174.4781916,2025/03/25 - 16:29:34,49.384223166666665,1.0694658333333333
1742920175.4616241,2025/03/25 - 16:29:35,49.38422533333333,1.069445
1742920176.4466841,2025/03/25 - 16:29:36,49.3842285,1.0694263333333334
1742920177.432641,2025/03/25 - 16:29:37,49.384231666666665,1.0694085
1742920178.3883648,2025/03/25 - 16:29:38,49.3842345,1.0693933333333334
1742920179.4479103,2025/03/25 - 16:29:39,49.384235,1.0693801666666667
1742920180.4033437,2025/03/25 - 16:29:40,49.38423566666667,1.0693791666666665
1742920181.4100635,2025/03/25 - 16:29:41,49.38423983333333,1.0693671666666666
1742920182.4309719,2025/03/25 - 16:29:42,49.3842445,1.0693561666666667
1742920183.3582673,2025/03/25 - 16:29:43,49.38424716666667,1.0693493333333333
1742920184.401429,2025/03/25 - 16:29:44,49.38424966666667,1.0693405
1742920185.4451537,2025/03/25 - 16:29:45,49.384259666666665,1.0693301666666666
1742920186.4297013,2025/03/25 - 16:29:46,49.3842755,1.0693166666666667
1742920187.415372,2025/03/25 - 16:29:47,49.38428483333333,1.0693075
1742920188.3999503,2025/03/25 - 16:29:48,49.38429433333333,1.0693025
1742920189.4434855,2025/03/25 - 16:29:49,49.384306333333335,1.069298
1742920190.428296,2025/03/25 - 16:29:50,49.3843195,1.0692956666666666
1742920191.4736583,2025/03/25 - 16:29:51,49.38433366666666,1.0692965
1742920192.4177926,2025/03/25 - 16:29:52,49.38434916666667,1.0692949999999999
1742920193.4052753,2025/03/25 - 16:29:53,49.38436216666667,1.0692928333333334
1742920194.4492981,2025/03/25 - 16:29:54,49.3843725,1.0692911666666667
1742920195.433682,2025/03/25 - 16:29:55,49.38438133333333,1.0692881666666667
1742920196.4186487,2025/03/25 - 16:29:56,49.38438683333333,1.06928
1742920197.461639,2025/03/25 - 16:29:57,49.38438983333333,1.0692651666666666
1742920198.4472907,2025/03/25 - 16:29:58,49.384391666666666,1.0692503333333334
1742920199.431982,2025/03/25 - 16:29:59,49.384394,1.0692338333333333
1742920200.4753191,2025/03/25 - 16:30:00,49.3843965,1.0692138333333334
1742920201.4603157,2025/03/25 - 16:30:01,49.384399,1.069193
1742920202.5034716,2025/03/25 - 16:30:02,49.3844055,1.0691768333333334
1742920203.4312892,2025/03/25 - 16:30:03,49.384412166666664,1.0691605
1742920204.4163122,2025/03/25 - 16:30:04,49.384418833333335,1.0691418333333333
1742920205.4011202,2025/03/25 - 16:30:05,49.38442766666667,1.0691236666666666
1742920206.4442637,2025/03/25 - 16:30:06,49.3844355,1.0691101666666667
1742920207.4879162,2025/03/25 - 16:30:07,49.384439666666665,1.0690906666666666
1742920208.4732597,2025/03/25 - 16:30:08,49.384443166666664,1.0690666666666666
1742920209.4592798,2025/03/25 - 16:30:09,49.38444333333333,1.0690433333333333
1742920210.462222,2025/03/25 - 16:30:10,49.38444616666666,1.0690206666666666
1742920211.4473581,2025/03/25 - 16:30:11,49.38444833333333,1.0689981666666666
1742920212.432852,2025/03/25 - 16:30:12,49.38445,1.0689778333333333
1742920213.4176922,2025/03/25 - 16:30:13,49.38444916666666,1.0689673333333334
1742920214.460636,2025/03/25 - 16:30:14,49.384448666666664,1.0689578333333334
1742920215.4481328,2025/03/25 - 16:30:15,49.38444916666666,1.0689495
1742920216.5061772,2025/03/25 - 16:30:16,49.384447333333334,1.068939
1742920217.6677406,2025/03/25 - 16:30:17,49.3844415,1.0689246666666667
1742920218.6529675,2025/03/25 - 16:30:18,49.384441,1.068911
1742920219.5800872,2025/03/25 - 16:30:19,49.384439666666665,1.0688965
1742920220.449814,2025/03/25 - 16:30:20,49.38443616666667,1.0688818333333334
1742920221.4372609,2025/03/25 - 16:30:21,49.3844325,1.0688705
1742920222.3813248,2025/03/25 - 16:30:22,49.38443316666667,1.0688641666666667
1742920223.4269526,2025/03/25 - 16:30:23,49.38443433333333,1.0688585
1742920224.3713405,2025/03/25 - 16:30:24,49.3844355,1.0688533333333332
1742920225.4143167,2025/03/25 - 16:30:25,49.38443316666667,1.0688393333333333
1742920226.4186842,2025/03/25 - 16:30:26,49.38443483333333,1.0688221666666666
1742920227.4038944,2025/03/25 - 16:30:27,49.38444583333333,1.0688016666666666
1742920228.4471326,2025/03/25 - 16:30:28,49.384460833333335,1.068775
1742920229.4324973,2025/03/25 - 16:30:29,49.38446833333333,1.0687535
1742920230.4180095,2025/03/25 - 16:30:30,49.38446916666667,1.0687353333333334
1742920231.460709,2025/03/25 - 16:30:31,49.38447016666667,1.0687166666666668
1742920232.448318,2025/03/25 - 16:30:32,49.38447566666667,1.0686971666666667
1742920233.4509387,2025/03/25 - 16:30:33,49.38448233333333,1.0686785
1742920234.43573,2025/03/25 - 16:30:34,49.384484,1.0686628333333332
1742920235.3821516,2025/03/25 - 16:30:35,49.384485166666664,1.0686586666666666
1742920236.368287,2025/03/25 - 16:30:36,49.384488166666664,1.0686553333333333
1742920237.3532636,2025/03/25 - 16:30:37,49.38448833333333,1.068652
1742920238.3968208,2025/03/25 - 16:30:38,49.38447883333333,1.068656
1742920239.4396203,2025/03/25 - 16:30:39,49.38447166666666,1.0686556666666667
1742920240.4253676,2025/03/25 - 16:30:40,49.384462666666664,1.0686575
1742920241.4487417,2025/03/25 - 16:30:41,49.384453,1.0686595
1742920242.43437,2025/03/25 - 16:30:42,49.38444333333333,1.0686525
1742920243.4198973,2025/03/25 - 16:30:43,49.384433,1.0686508333333333
1742920244.4050977,2025/03/25 - 16:30:44,49.38442533333333,1.0686568333333333
1742920245.4477217,2025/03/25 - 16:30:45,49.38441616666667,1.0686613333333332
1742920246.432823,2025/03/25 - 16:30:46,49.3844045,1.0686628333333332
1742920247.4180503,2025/03/25 - 16:30:47,49.38439283333333,1.0686666666666667
1742920248.4611664,2025/03/25 - 16:30:48,49.38437916666667,1.0686705
1742920249.4462628,2025/03/25 - 16:30:49,49.384365333333335,1.068672
1742920250.4312837,2025/03/25 - 16:30:50,49.384352,1.0686736666666667
1742920251.4169238,2025/03/25 - 16:30:51,49.3843395,1.0686765
1742920252.460835,2025/03/25 - 16:30:52,49.384328833333335,1.0686806666666666
1742920253.4447138,2025/03/25 - 16:30:53,49.384321,1.0686878333333334
1742920254.4300056,2025/03/25 - 16:30:54,49.3843155,1.0686965
1742920255.4211757,2025/03/25 - 16:30:55,49.38430833333333,1.068707
1742920256.3843215,2025/03/25 - 16:30:56,49.384298,1.068719
1742920257.3972774,2025/03/25 - 16:30:57,49.38429083333333,1.0687331666666666
1742920258.4583106,2025/03/25 - 16:30:58,49.38428433333333,1.0687478333333333
1742920259.412508,2025/03/25 - 16:30:59,49.38427766666667,1.0687585
1742920260.36924,2025/03/25 - 16:31:00,49.384271166666664,1.0687635
1742920261.4028459,2025/03/25 - 16:31:01,49.384271,1.0687643333333334
1742920262.4459314,2025/03/25 - 16:31:02,49.3842705,1.0687651666666667
1742920263.4309108,2025/03/25 - 16:31:03,49.3842705,1.0687651666666667
1742920264.4740238,2025/03/25 - 16:31:04,49.384269833333335,1.0687655
1742920265.5170524,2025/03/25 - 16:31:05,49.384269333333336,1.0687659999999999
1742920266.5021582,2025/03/25 - 16:31:06,49.384269333333336,1.0687666666666666
1742920267.4292622,2025/03/25 - 16:31:07,49.384269833333335,1.0687675
1742920268.4144297,2025/03/25 - 16:31:08,49.3842705,1.0687676666666666
