Timestamp,UTC,Latitude,Longitude
1741798895.8186154,2025/03/12 - 17:01:35,49.38496883333333,1.0685473333333333
1741798896.868759,2025/03/12 - 17:01:36,49.3849785,1.0685511666666667
1741798897.924982,2025/03/12 - 17:01:37,49.38498883333333,1.068555
1741798898.975458,2025/03/12 - 17:01:38,49.38499916666667,1.068554
1741798900.025647,2025/03/12 - 17:01:39,49.38501033333333,1.0685505
1741798901.0758283,2025/03/12 - 17:01:40,49.3850205,1.0685516666666666
1741798902.1256723,2025/03/12 - 17:01:41,49.38502966666667,1.0685518333333333
1741798903.1766384,2025/03/12 - 17:01:42,49.38503733333333,1.0685495
1741798904.2498467,2025/03/12 - 17:01:43,49.38504683333333,1.068549
1741798905.3001404,2025/03/12 - 17:01:44,49.3850585,1.0685501666666666
1741798906.3505073,2025/03/12 - 17:01:46,49.3850775,1.0685495
1741798907.40088,2025/03/12 - 17:01:47,49.385087,1.068548
1741798908.4512312,2025/03/12 - 17:01:48,49.385096833333336,1.0685433333333334
1741798909.5034058,2025/03/12 - 17:01:49,49.3851065,1.0685383333333334
1741798910.6129563,2025/03/12 - 17:01:50,49.38511583333333,1.0685296666666666
1741798911.7220194,2025/03/12 - 17:01:51,49.38512383333333,1.0685235
1741798912.8316483,2025/03/12 - 17:01:52,49.385132166666665,1.068517333333333
1741798913.9408517,2025/03/12 - 17:01:53,49.38514166666667,1.068511
1741798915.0493577,2025/03/12 - 17:01:54,49.38515183333333,1.0685053333333334
1741798916.1590405,2025/03/12 - 17:01:55,49.38516116666666,1.068499
1741798917.265778,2025/03/12 - 17:01:56,49.38516933333333,1.0684885
1741798918.3157897,2025/03/12 - 17:01:58,49.385181333333335,1.0684681666666669
1741798919.3657112,2025/03/12 - 17:01:59,49.385186833333336,1.0684585
1741798920.415697,2025/03/12 - 17:02:00,49.38519333333333,1.0684466666666663
1741798921.465711,2025/03/12 - 17:02:01,49.38519866666667,1.0684333333333331
1741798922.5178218,2025/03/12 - 17:02:02,49.385202166666666,1.0684176666666667
1741798923.626656,2025/03/12 - 17:02:03,49.38520366666667,1.068401
1741798924.7289395,2025/03/12 - 17:02:04,49.38520183333333,1.068384
1741798925.7789044,2025/03/12 - 17:02:05,49.38519816666667,1.0683705
1741798926.8288803,2025/03/12 - 17:02:06,49.38519633333333,1.068357
1741798927.87879,2025/03/12 - 17:02:07,49.385194,1.0683436666666666
1741798928.9287255,2025/03/12 - 17:02:08,49.38519083333333,1.0683311666666666
1741798929.9807763,2025/03/12 - 17:02:09,49.385186,1.068316
1741798931.0895853,2025/03/12 - 17:02:10,49.385179,1.0683003333333334
1741798932.2008944,2025/03/12 - 17:02:11,49.38517316666667,1.0682861666666668
1741798933.3093405,2025/03/12 - 17:02:12,49.385168166666666,1.0682705
1741798934.4176643,2025/03/12 - 17:02:14,49.3851575,1.0682431666666667
1741798935.5265646,2025/03/12 - 17:02:15,49.385153,1.068234
1741798936.6344805,2025/03/12 - 17:02:16,49.38514766666667,1.0682206666666667
1741798937.7189424,2025/03/12 - 17:02:17,49.3851395,1.0682056666666666
1741798938.8278234,2025/03/12 - 17:02:18,49.385131,1.0681928333333333
1741798939.934943,2025/03/12 - 17:02:19,49.3851225,1.0681846666666666
1741798941.043825,2025/03/12 - 17:02:20,49.385114,1.068178
1741798942.1522706,2025/03/12 - 17:02:21,49.385107,1.0681718333333332
1741798943.26076,2025/03/12 - 17:02:22,49.38510016666667,1.0681665
1741798944.3695705,2025/03/12 - 17:02:23,49.3850915,1.068157
1741798945.4742255,2025/03/12 - 17:02:25,49.385072666666666,1.0681391666666666
1741798946.5830464,2025/03/12 - 17:02:26,49.385065,1.0681318333333334
1741798947.6914046,2025/03/12 - 17:02:27,49.38505716666667,1.068123
1741798948.798899,2025/03/12 - 17:02:28,49.385051,1.0681131666666666
1741798949.907371,2025/03/12 - 17:02:29,49.385044,1.068102
1741798951.0161736,2025/03/12 - 17:02:30,49.385042,1.0680973333333332
1741798952.1246045,2025/03/12 - 17:02:31,49.38504016666666,1.0680928333333333
1741798953.233085,2025/03/12 - 17:02:32,49.385038,1.068086833333333
1741798954.3418972,2025/03/12 - 17:02:34,49.385035,1.0680775
1741798955.4508045,2025/03/12 - 17:02:35,49.3850295,1.0680691666666666
1741798956.5574708,2025/03/12 - 17:02:36,49.38502183333333,1.0680588333333334
1741798957.6660154,2025/03/12 - 17:02:37,49.3850105,1.0680473333333331
1741798958.7744956,2025/03/12 - 17:02:38,49.38500316666666,1.0680376666666669
1741798959.883355,2025/03/12 - 17:02:39,49.385002666666665,1.0680323333333333
1741798960.991949,2025/03/12 - 17:02:40,49.385000833333336,1.0680263333333333
1741798962.1007342,2025/03/12 - 17:02:41,49.38500016666666,1.0680213333333333
1741798963.2091513,2025/03/12 - 17:02:42,49.384999,1.068016
1741798964.3178916,2025/03/12 - 17:02:43,49.38499483333333,1.0680056666666666
1741798965.426461,2025/03/12 - 17:02:45,49.384994166666665,1.0679961666666666
1741798966.5330465,2025/03/12 - 17:02:46,49.3849935,1.0679926666666666
1741798967.6312706,2025/03/12 - 17:02:47,49.38499216666666,1.067989
1741798968.7376406,2025/03/12 - 17:02:48,49.38499133333333,1.0679855
1741798969.787548,2025/03/12 - 17:02:49,49.3849905,1.0679818333333333
1741798970.8373902,2025/03/12 - 17:02:50,49.38499016666667,1.0679786666666666
1741798971.890259,2025/03/12 - 17:02:51,49.38499,1.0679745
1741798972.9423268,2025/03/12 - 17:02:52,49.384994,1.0679666666666667
1741798974.0511043,2025/03/12 - 17:02:53,49.3849935,1.0679615
1741798975.1599436,2025/03/12 - 17:02:54,49.384994,1.0679578333333333
1741798976.265662,2025/03/12 - 17:02:55,49.384994166666665,1.0679525
1741798977.3720944,2025/03/12 - 17:02:57,49.3850025,1.0679273333333332
1741798978.4223585,2025/03/12 - 17:02:57,49.3850025,1.0679273333333332
1741798979.4727108,2025/03/12 - 17:02:59,49.385017,1.0679076666666667
1741798980.522631,2025/03/12 - 17:03:00,49.38502416666667,1.0678915
1741798981.5726285,2025/03/12 - 17:03:01,49.3850325,1.0678743333333334
1741798982.6250503,2025/03/12 - 17:03:02,49.385041,1.0678543333333332
1741798983.734586,2025/03/12 - 17:03:03,49.38504816666666,1.067839166666667
1741798984.839395,2025/03/12 - 17:03:04,49.385054833333335,1.0678215
1741798985.8893838,2025/03/12 - 17:03:05,49.38506383333333,1.0678031666666667
1741798986.9394546,2025/03/12 - 17:03:06,49.385072,1.0677855
1741798987.989822,2025/03/12 - 17:03:07,49.38507033333333,1.0677743333333334
1741798989.0398962,2025/03/12 - 17:03:08,49.385069,1.0677623333333333
1741798990.0921028,2025/03/12 - 17:03:09,49.385068,1.0677511666666666
1741798991.201044,2025/03/12 - 17:03:10,49.38507616666666,1.067739166666667
1741798992.3098178,2025/03/12 - 17:03:11,49.385087166666665,1.0677251666666667
1741798993.418799,2025/03/12 - 17:03:13,49.3851105,1.0676951666666668
1741798994.5230615,2025/03/12 - 17:03:13,49.3851105,1.0676951666666668
1741798995.6320686,2025/03/12 - 17:03:15,49.385129166666665,1.067667666666667
1741798996.738834,2025/03/12 - 17:03:16,49.38513816666666,1.0676595
1741798997.8504274,2025/03/12 - 17:03:17,49.38514816666667,1.067651
1741798998.9502878,2025/03/12 - 17:03:18,49.38515916666667,1.067640666666667
1741799000.0007112,2025/03/12 - 17:03:19,49.3851695,1.0676333333333332
1741799001.0507567,2025/03/12 - 17:03:20,49.385180166666665,1.0676271666666666
1741799002.100808,2025/03/12 - 17:03:21,49.38519216666666,1.0676228333333333
1741799003.1529818,2025/03/12 - 17:03:22,49.3852035,1.067616
1741799004.2626402,2025/03/12 - 17:03:23,49.385213,1.0676091666666667
1741799005.3714397,2025/03/12 - 17:03:24,49.38522416666667,1.067604
1741799006.4843252,2025/03/12 - 17:03:26,49.385245,1.0676003333333333
1741799007.5928354,2025/03/12 - 17:03:27,49.3852545,1.0675998333333334
1741799008.7018192,2025/03/12 - 17:03:28,49.38526233333333,1.0676028333333334
1741799009.8107443,2025/03/12 - 17:03:29,49.385271333333336,1.0676055
1741799010.919309,2025/03/12 - 17:03:30,49.385275,1.067604166666667
1741799012.0285144,2025/03/12 - 17:03:31,49.385278166666666,1.0676033333333332
1741799013.1371737,2025/03/12 - 17:03:32,49.38528166666666,1.0676025
1741799014.2461343,2025/03/12 - 17:03:33,49.38528683333333,1.0676021666666666
1741799015.3556252,2025/03/12 - 17:03:34,49.38529483333333,1.067604166666667
1741799016.4620874,2025/03/12 - 17:03:36,49.385313333333336,1.0676116666666666
1741799017.5675397,2025/03/12 - 17:03:37,49.3853225,1.0676146666666666
1741799018.677132,2025/03/12 - 17:03:38,49.38532966666666,1.0676163333333333
1741799019.7866015,2025/03/12 - 17:03:39,49.3853355,1.0676181666666666
1741799020.8957558,2025/03/12 - 17:03:40,49.385344,1.0676188333333334
1741799022.0046508,2025/03/12 - 17:03:41,49.38535616666667,1.0676218333333334
1741799023.1133187,2025/03/12 - 17:03:42,49.385372833333335,1.0676215
1741799024.2179284,2025/03/12 - 17:03:43,49.385387,1.067622
1741799025.3256972,2025/03/12 - 17:03:44,49.3853985,1.0676253333333334
1741799026.4345896,2025/03/12 - 17:03:45,49.38541,1.067631
1741799027.543299,2025/03/12 - 17:03:47,49.38543216666667,1.067634
1741799028.6518028,2025/03/12 - 17:03:48,49.385441166666666,1.0676333333333332
1741799029.7603362,2025/03/12 - 17:03:49,49.385450166666665,1.067636
1741799030.8691254,2025/03/12 - 17:03:50,49.385458666666665,1.0676416666666666
1741799031.9775567,2025/03/12 - 17:03:51,49.38546766666666,1.0676483333333333
1741799033.0859437,2025/03/12 - 17:03:52,49.38547466666667,1.0676526666666666
1741799034.1946392,2025/03/12 - 17:03:53,49.385485,1.0676578333333333
1741799035.3031971,2025/03/12 - 17:03:54,49.385497666666666,1.0676616666666667
1741799036.4115903,2025/03/12 - 17:03:56,49.38552883333333,1.0676711666666667
1741799037.515556,2025/03/12 - 17:03:57,49.3855395,1.0676673333333333
1741799038.623875,2025/03/12 - 17:03:58,49.3855505,1.0676685
1741799039.7326794,2025/03/12 - 17:03:59,49.38556066666666,1.0676756666666667
1741799040.8412397,2025/03/12 - 17:04:00,49.38556583333333,1.0676816666666666
1741799041.950133,2025/03/12 - 17:04:01,49.38557483333333,1.0676905
1741799043.0553763,2025/03/12 - 17:04:02,49.38558566666666,1.0676973333333333
1741799044.1638997,2025/03/12 - 17:04:03,49.385594833333336,1.0677046666666667
1741799045.2471511,2025/03/12 - 17:04:04,49.385606,1.067710333333333
1741799046.2971456,2025/03/12 - 17:04:05,49.38561683333333,1.0677205
1741799047.3470974,2025/03/12 - 17:04:06,49.385626,1.0677295
1741799048.3970478,2025/03/12 - 17:04:08,49.38564233333333,1.0677471666666667
1741799049.44912,2025/03/12 - 17:04:09,49.38565183333333,1.0677583333333334
1741799050.557933,2025/03/12 - 17:04:10,49.38566216666666,1.0677693333333331
1741799051.666807,2025/03/12 - 17:04:11,49.3856745,1.0677808333333334
1741799052.7752583,2025/03/12 - 17:04:12,49.385684833333336,1.0677988333333333
1741799053.8826976,2025/03/12 - 17:04:13,49.385695,1.067816
1741799054.988263,2025/03/12 - 17:04:14,49.38570333333333,1.0678316666666667
1741799056.0959206,2025/03/12 - 17:04:15,49.385711,1.0678495
1741799057.204367,2025/03/12 - 17:04:16,49.385717,1.0678675
1741799058.3107877,2025/03/12 - 17:04:17,49.385727333333335,1.067888333333333
1741799059.3606992,2025/03/12 - 17:04:18,49.385738,1.0679056666666666
1741799060.410604,2025/03/12 - 17:04:19,49.3857465,1.067924
1741799061.4605355,2025/03/12 - 17:04:20,49.385756,1.067942333333333
1741799062.510488,2025/03/12 - 17:04:22,49.385775333333335,1.067978
1741799063.5625794,2025/03/12 - 17:04:23,49.385783333333336,1.0679973333333332
1741799064.670962,2025/03/12 - 17:04:24,49.38579166666667,1.0680161666666663
1741799065.7796676,2025/03/12 - 17:04:25,49.38579816666667,1.068036166666667
1741799066.885874,2025/03/12 - 17:04:26,49.38580366666667,1.0680541666666667
1741799067.994824,2025/03/12 - 17:04:27,49.3858085,1.068072
1741799069.1001737,2025/03/12 - 17:04:28,49.385812,1.06809
1741799070.208545,2025/03/12 - 17:04:29,49.3858145,1.0681086666666666
1741799071.3133512,2025/03/12 - 17:04:30,49.38581516666667,1.0681241666666663
1741799072.4216332,2025/03/12 - 17:04:32,49.385811833333335,1.0681593333333332
1741799073.5299523,2025/03/12 - 17:04:33,49.385810166666666,1.068181
1741799074.638685,2025/03/12 - 17:04:34,49.38580966666667,1.0682001666666667
1741799075.7470653,2025/03/12 - 17:04:35,49.385807666666665,1.0682205
1741799076.855608,2025/03/12 - 17:04:36,49.38580366666667,1.0682421666666666
1741799077.9643395,2025/03/12 - 17:04:37,49.385799,1.0682623333333334
1741799079.073346,2025/03/12 - 17:04:38,49.38579383333333,1.0682846666666663
1741799080.181826,2025/03/12 - 17:04:39,49.38578916666667,1.068305
1741799081.290628,2025/03/12 - 17:04:40,49.385785,1.068322166666667
1741799082.4035485,2025/03/12 - 17:04:41,49.385780833333335,1.0683406666666666
1741799083.5114124,2025/03/12 - 17:04:43,49.3857735,1.0683781666666667
1741799084.6172583,2025/03/12 - 17:04:44,49.3857695,1.068396
1741799085.7256875,2025/03/12 - 17:04:45,49.38576583333333,1.0684155
1741799086.8295217,2025/03/12 - 17:04:46,49.38576116666667,1.068436333333333
1741799087.9385934,2025/03/12 - 17:04:47,49.38575616666667,1.0684548333333332
1741799089.04619,2025/03/12 - 17:04:48,49.38575083333333,1.068472833333333
1741799090.1531694,2025/03/12 - 17:04:49,49.385746,1.0684906666666667
1741799091.2570608,2025/03/12 - 17:04:50,49.385741333333335,1.0685091666666666
1741799092.3628223,2025/03/12 - 17:04:51,49.38573683333333,1.0685241666666667
1741799093.4705331,2025/03/12 - 17:04:52,49.385731666666665,1.0685383333333334
1741799094.5789893,2025/03/12 - 17:04:54,49.385721333333336,1.0685688333333334
1741799095.6873708,2025/03/12 - 17:04:55,49.3857165,1.068580833333333
1741799096.7962294,2025/03/12 - 17:04:56,49.385712,1.0685928333333332
1741799097.9049313,2025/03/12 - 17:04:57,49.385707,1.0686116666666667
1741799099.013721,2025/03/12 - 17:04:58,49.385702,1.0686278333333332
1741799100.122084,2025/03/12 - 17:04:59,49.385696,1.0686421666666666
1741799101.2303348,2025/03/12 - 17:05:00,49.38568833333333,1.0686561666666667
1741799102.339104,2025/03/12 - 17:05:01,49.385683,1.068668
1741799103.444898,2025/03/12 - 17:05:02,49.38567716666667,1.0686975
1741799104.5514543,2025/03/12 - 17:05:04,49.3856615,1.068713
1741799105.6014056,2025/03/12 - 17:05:05,49.38565483333333,1.0687276666666667
1741799106.651354,2025/03/12 - 17:05:06,49.3856495,1.0687418333333334
1741799107.7012954,2025/03/12 - 17:05:07,49.38563933333333,1.0687481666666667
1741799108.751241,2025/03/12 - 17:05:08,49.385627166666666,1.068749333333333
1741799109.803362,2025/03/12 - 17:05:09,49.38561583333333,1.068748
1741799110.9116514,2025/03/12 - 17:05:10,49.3856055,1.068743
1741799112.020569,2025/03/12 - 17:05:11,49.385594833333336,1.0687316666666666
1741799113.129007,2025/03/12 - 17:05:12,49.385586333333336,1.068721
1741799114.2374597,2025/03/12 - 17:05:13,49.38557616666667,1.0687098333333334
1741799115.3427987,2025/03/12 - 17:05:14,49.38556483333333,1.0687005
1741799116.4511175,2025/03/12 - 17:05:16,49.385551,1.0686825
1741799117.5532465,2025/03/12 - 17:05:17,49.38554383333333,1.068672
1741799118.6593442,2025/03/12 - 17:05:18,49.3855355,1.0686621666666667
1741799119.7681448,2025/03/12 - 17:05:19,49.3855275,1.0686513333333334
1741799120.8770535,2025/03/12 - 17:05:20,49.38551916666667,1.0686408333333333
1741799121.9809437,2025/03/12 - 17:05:21,49.38551016666666,1.0686316666666666
1741799123.0896633,2025/03/12 - 17:05:22,49.3855005,1.068622
1741799124.1987991,2025/03/12 - 17:05:23,49.38549033333333,1.0686115
1741799125.3082292,2025/03/12 - 17:05:24,49.385480666666666,1.0685995
1741799126.4168384,2025/03/12 - 17:05:26,49.3854605,1.0685781666666667
1741799127.525431,2025/03/12 - 17:05:27,49.38545083333333,1.0685688333333334
1741799128.6342492,2025/03/12 - 17:05:28,49.38544016666667,1.0685583333333333
1741799129.74305,2025/03/12 - 17:05:29,49.38543,1.0685465
1741799130.851926,2025/03/12 - 17:05:30,49.385420833333335,1.0685351666666667
1741799131.9604094,2025/03/12 - 17:05:31,49.38541166666666,1.0685246666666666
1741799133.0692863,2025/03/12 - 17:05:32,49.38540283333333,1.0685136666666666
1741799134.1777232,2025/03/12 - 17:05:33,49.385393666666666,1.068503166666667
1741799135.2826128,2025/03/12 - 17:05:34,49.385384,1.0684943333333332
1741799136.3910463,2025/03/12 - 17:05:35,49.38537333333333,1.0684868333333333
1741799137.4953196,2025/03/12 - 17:05:37,49.385353,1.068478
1741799138.6041112,2025/03/12 - 17:05:38,49.38534333333333,1.068478
1741799139.7125416,2025/03/12 - 17:05:39,49.385333333333335,1.0684801666666666
1741799140.8210957,2025/03/12 - 17:05:40,49.385323166666666,1.0684831666666668
1741799141.9295094,2025/03/12 - 17:05:41,49.38531283333333,1.0684875
1741799143.038309,2025/03/12 - 17:05:42,49.38530266666667,1.068492166666667
1741799144.1466875,2025/03/12 - 17:05:43,49.3852925,1.0684951666666669
1741799145.2554882,2025/03/12 - 17:05:44,49.385281,1.0684973333333334
1741799146.3638165,2025/03/12 - 17:05:45,49.385270166666665,1.0684995
1741799147.472226,2025/03/12 - 17:05:47,49.38524783333333,1.068507
1741799148.5762937,2025/03/12 - 17:05:48,49.3852365,1.0685115
1741799149.68456,2025/03/12 - 17:05:49,49.38522683333333,1.0685181666666663
1741799150.7929327,2025/03/12 - 17:05:50,49.385216166666666,1.0685265
1741799151.9017005,2025/03/12 - 17:05:51,49.38520466666667,1.068528
1741799153.0106163,2025/03/12 - 17:05:52,49.38519216666666,1.068530166666667
1741799154.1190162,2025/03/12 - 17:05:53,49.38518083333333,1.0685388333333332
1741799155.227495,2025/03/12 - 17:05:54,49.38516916666666,1.0685458333333333
1741799156.3363712,2025/03/12 - 17:05:55,49.38515616666667,1.0685501666666666
1741799157.4452486,2025/03/12 - 17:05:56,49.38514283333333,1.0685533333333332
1741799158.5526702,2025/03/12 - 17:05:58,49.3851185,1.0685681666666669
1741799159.6513684,2025/03/12 - 17:05:59,49.38510583333333,1.0685666666666669
1741799160.7604342,2025/03/12 - 17:06:00,49.385093833333336,1.0685655
1741799161.8696792,2025/03/12 - 17:06:01,49.38508233333333,1.0685623333333334
1741799162.9787064,2025/03/12 - 17:06:02,49.38506983333333,1.068557
1741799164.0878358,2025/03/12 - 17:06:03,49.385057,1.0685591666666667
1741799165.1935709,2025/03/12 - 17:06:04,49.38504266666666,1.0685595
1741799166.243707,2025/03/12 - 17:06:05,49.38502916666667,1.0685563333333332
1741799167.2939796,2025/03/12 - 17:06:06,49.3850165,1.0685518333333333
1741799168.344174,2025/03/12 - 17:06:07,49.385004333333335,1.0685465
1741799169.396494,2025/03/12 - 17:06:08,49.3849925,1.0685463333333334
1741799170.5024984,2025/03/12 - 17:06:10,49.38496783333333,1.0685466666666668
1741799171.6044283,2025/03/12 - 17:06:11,49.38495533333333,1.0685501666666666
1741799172.7135909,2025/03/12 - 17:06:12,49.38494216666667,1.0685516666666666
1741799173.8227203,2025/03/12 - 17:06:13,49.38492983333333,1.068551
1741799174.930337,2025/03/12 - 17:06:14,49.384916833333335,1.0685488333333333
1741799176.0379214,2025/03/12 - 17:06:15,49.384904,1.0685505
1741799177.1468914,2025/03/12 - 17:06:16,49.38489216666667,1.0685473333333333
1741799178.2552333,2025/03/12 - 17:06:17,49.38488133333333,1.0685465
1741799179.358168,2025/03/12 - 17:06:18,49.38487066666666,1.0685466666666668
1741799180.4664884,2025/03/12 - 17:06:19,49.384857833333335,1.0685458333333333
1741799181.5715084,2025/03/12 - 17:06:21,49.38483216666667,1.068548
1741799182.6801028,2025/03/12 - 17:06:22,49.384819,1.068551
1741799183.7818372,2025/03/12 - 17:06:23,49.384807333333335,1.068554
1741799184.890648,2025/03/12 - 17:06:24,49.384796,1.0685548333333332
1741799185.9905665,2025/03/12 - 17:06:25,49.38478516666667,1.068556
1741799187.0997572,2025/03/12 - 17:06:26,49.3847745,1.0685575
1741799188.208217,2025/03/12 - 17:06:27,49.3847625,1.0685591666666667
