Timestamp,Latitude,Longitude,Elevation,Speed
1742918979.0,49.38426667,1.06879,127.0,0.254
1742918979.0031152,49.38426669595016,1.0687899947975077,126.997507788162,0.25914018691588786
1742918979.0062306,49.38426672190031,1.0687899895950155,126.995015576324,0.2642803738317757
1742918979.0093458,49.38426674785047,1.0687899843925233,126.99252336448598,0.2694205607476636
1742918979.012461,49.384266773800626,1.068789979190031,126.99003115264797,0.27456074766355143
1742918979.0155764,49.38426679975078,1.0687899739875388,126.98753894080997,0.27970093457943923
1742918979.0186915,49.384266825700934,1.0687899687850466,126.98504672897197,0.2848411214953271
1742918979.021807,49.38426685165109,1.0687899635825544,126.98255451713396,0.28998130841121494
1742918979.0249221,49.38426687760125,1.0687899583800622,126.98006230529595,0.2951214953271028
1742918979.0280373,49.384266903551406,1.06878995317757,126.97757009345794,0.30026168224299066
1742918979.0311527,49.38426692950156,1.0687899479750778,126.97507788161994,0.3054018691588785
1742918979.034268,49.384266955451714,1.0687899427725855,126.97258566978194,0.31054205607476637
1742918979.037383,49.38426698140187,1.0687899375700933,126.97009345794393,0.3156822429906542
1742918979.0404985,49.38426700735203,1.0687899323676011,126.96760124610591,0.3208224299065421
1742918979.0436137,49.38426703330218,1.068789927165109,126.96510903426791,0.3259626168224299
1742918979.046729,49.38426705925234,1.0687899219626167,126.96261682242991,0.33110280373831774
1742918979.0498443,49.384267085202495,1.0687899167601245,126.9601246105919,0.3362429906542056
1742918979.0529594,49.38426711115265,1.0687899115576323,126.9576323987539,0.34138317757009345
1742918979.0560749,49.3842671371028,1.06878990635514,126.95514018691588,0.3465233644859813
1742918979.05919,49.38426716305296,1.0687899011526478,126.95264797507788,0.35166355140186917
1742918979.0623052,49.38426718900312,1.0687898959501556,126.95015576323988,0.356803738317757
1742918979.0654206,49.384267214953276,1.0687898907476634,126.94766355140187,0.3619439252336449
1742918979.0685358,49.38426724090343,1.0687898855451712,126.94517133956386,0.36708411214953274
1742918979.071651,49.384267266853584,1.068789880342679,126.94267912772585,0.37222429906542054
1742918979.0747664,49.38426729280374,1.0687898751401868,126.94018691588785,0.37736448598130845
1742918979.0778816,49.3842673187539,1.0687898699376945,126.93769470404985,0.38250467289719625
1742918979.080997,49.38426734470405,1.0687898647352023,126.93520249221184,0.3876448598130841
1742918979.0841122,49.38426737065421,1.06878985953271,126.93271028037383,0.39278504672897196
1742918979.0872273,49.384267396604365,1.068789854330218,126.93021806853582,0.3979252336448598
1742918979.0903428,49.38426742255452,1.0687898491277257,126.92772585669782,0.4030654205607477
1742918979.093458,49.38426744850467,1.0687898439252335,126.92523364485982,0.4082056074766355
1742918979.096573,49.38426747445483,1.0687898387227412,126.92274143302181,0.4133457943925234
1742918979.0996885,49.38426750040499,1.068789833520249,126.9202492211838,0.4184859813084112
1742918979.1028037,49.384267526355146,1.068789828317757,126.91775700934579,0.4236261682242991
1742918979.105919,49.384267552305296,1.0687898231152648,126.91526479750779,0.4287663551401869
1742918979.1090343,49.384267578255454,1.0687898179127726,126.91277258566979,0.43390654205607476
1742918979.1121495,49.38426760420561,1.0687898127102804,126.91028037383178,0.4390467289719626
1742918979.115265,49.38426763015577,1.0687898075077882,126.90778816199376,0.4441869158878505
1742918979.11838,49.38426765610592,1.068789802305296,126.90529595015576,0.44932710280373833
1742918979.1214952,49.38426768205608,1.0687897971028038,126.90280373831776,0.45446728971962613
1742918979.1246107,49.384267708006234,1.0687897919003115,126.90031152647975,0.45960747663551405
1742918979.1277258,49.38426773395639,1.0687897866978193,126.89781931464175,0.46474766355140185
1742918979.130841,49.38426775990654,1.068789781495327,126.89532710280373,0.46988785046728976
1742918979.1339564,49.3842677858567,1.068789776292835,126.89283489096573,0.47502803738317756
1742918979.1370716,49.38426781180686,1.0687897710903427,126.89034267912773,0.4801682242990654
1742918979.140187,49.384267837757015,1.0687897658878505,126.88785046728972,0.4853084112149533
1742918979.1433022,49.384267863707166,1.0687897606853582,126.88535825545172,0.49044859813084113
1742918979.1464174,49.38426788965732,1.068789755482866,126.8828660436137,0.495588785046729
1742918979.1495328,49.38426791560748,1.0687897502803738,126.8803738317757,0.5007289719626169
1742918979.152648,49.38426794155763,1.0687897450778816,126.8778816199377,0.5058691588785047
1742918979.1557631,49.38426796750779,1.0687897398753894,126.8753894080997,0.5110093457943925
1742918979.1588786,49.38426799345795,1.0687897346728972,126.87289719626169,0.5161495327102803
1742918979.1619937,49.384268019408104,1.068789729470405,126.87040498442367,0.5212897196261682
1742918979.165109,49.384268045358255,1.0687897242679127,126.86791277258567,0.5264299065420561
1742918979.1682243,49.38426807130841,1.0687897190654205,126.86542056074767,0.5315700934579439
1742918979.1713395,49.38426809725857,1.0687897138629283,126.86292834890966,0.5367102803738317
1742918979.174455,49.38426812320873,1.068789708660436,126.86043613707164,0.5418504672897196
1742918979.17757,49.38426814915888,1.0687897034579439,126.85794392523364,0.5469906542056076
1742918979.1806853,49.384268175109035,1.0687896982554517,126.85545171339564,0.5521308411214954
1742918979.1838007,49.38426820105919,1.0687896930529595,126.85295950155763,0.5572710280373832
1742918979.1869159,49.38426822700935,1.0687896878504672,126.85046728971963,0.562411214953271
1742918979.190031,49.3842682529595,1.068789682647975,126.84797507788161,0.5675514018691589
1742918979.1931465,49.38426827890966,1.0687896774454828,126.84548286604361,0.5726915887850468
1742918979.1962616,49.384268304859816,1.0687896722429906,126.84299065420561,0.5778317757009346
1742918979.199377,49.384268330809974,1.0687896670404984,126.8404984423676,0.5829719626168224
1742918979.2024922,49.384268356760124,1.0687896618380062,126.8380062305296,0.5881121495327103
1742918979.2056074,49.38426838271028,1.068789656635514,126.83551401869158,0.5932523364485982
1742918979.2087228,49.38426840866044,1.0687896514330217,126.83302180685358,0.598392523364486
1742918979.211838,49.3842684346106,1.0687896462305295,126.83052959501558,0.6035327102803738
1742918979.2149532,49.38426846056075,1.0687896410280373,126.82803738317757,0.6086728971962616
1742918979.2180686,49.384268486510905,1.068789635825545,126.82554517133957,0.6138130841121495
1742918979.2211838,49.38426851246106,1.0687896306230529,126.82305295950155,0.6189532710280374
1742918979.224299,49.38426853841122,1.0687896254205607,126.82056074766355,0.6240934579439252
1742918979.2274144,49.38426856436137,1.0687896202180684,126.81806853582555,0.629233644859813
1742918979.2305295,49.38426859031153,1.0687896150155762,126.81557632398754,0.634373831775701
1742918979.233645,49.384268616261686,1.068789609813084,126.81308411214954,0.6395140186915889
1742918979.2367601,49.38426864221184,1.0687896046105918,126.81059190031152,0.6446542056074767
1742918979.2398753,49.384268668161994,1.0687895994080996,126.80809968847352,0.6497943925233645
1742918979.2429907,49.38426869411215,1.0687895942056074,126.80560747663552,0.6549345794392523
1742918979.246106,49.38426872006231,1.0687895890031152,126.80311526479751,0.6600747663551402
1742918979.249221,49.38426874601247,1.068789583800623,126.80062305295951,0.6652149532710281
1742918979.2523365,49.38426877196262,1.0687895785981307,126.79813084112149,0.6703551401869159
1742918979.2554517,49.384268797912775,1.0687895733956385,126.79563862928349,0.6754953271028037
1742918979.258567,49.38426882386293,1.0687895681931463,126.79314641744548,0.6806355140186916
1742918979.2616823,49.38426884981309,1.068789562990654,126.79065420560748,0.6857757009345795
1742918979.2647974,49.38426887576324,1.0687895577881619,126.78816199376948,0.6909158878504673
1742918979.2679129,49.3842689017134,1.0687895525856697,126.78566978193146,0.6960560747663551
1742918979.271028,49.384268927663555,1.0687895473831774,126.78317757009346,0.7011962616822429
1742918979.2741432,49.38426895361371,1.0687895421806852,126.78068535825545,0.7063364485981308
1742918979.2772586,49.38426897956386,1.068789536978193,126.77819314641745,0.7114766355140187
1742918979.2803738,49.38426900551402,1.0687895317757008,126.77570093457943,0.7166168224299065
1742918979.283489,49.38426903146418,1.0687895265732086,126.77320872274143,0.7217570093457943
1742918979.2866044,49.38426905741433,1.0687895213707164,126.77071651090343,0.7268971962616823
1742918979.2897196,49.38426908336449,1.0687895161682242,126.76822429906542,0.7320373831775702
1742918979.292835,49.384269109314644,1.068789510965732,126.76573208722742,0.737177570093458
1742918979.2959502,49.3842691352648,1.0687895057632397,126.7632398753894,0.7423177570093458
1742918979.2990654,49.38426916121495,1.0687895005607475,126.7607476635514,0.7474579439252337
1742918979.3021808,49.38426918716511,1.0687894953582555,126.7582554517134,0.7525981308411215
1742918979.305296,49.38426921311527,1.0687894901557633,126.75576323987539,0.7577383177570094
1742918979.3084111,49.384269239065425,1.068789484953271,126.75327102803739,0.7628785046728972
1742918979.3115265,49.384269265015575,1.0687894797507789,126.75077881619937,0.7680186915887851
1742918979.3146417,49.38426929096573,1.0687894745482867,126.74828660436137,0.7731588785046729
1742918979.317757,49.38426931691589,1.0687894693457944,126.74579439252336,0.7782990654205607
1742918979.3208723,49.38426934286605,1.0687894641433022,126.74330218068536,0.7834392523364486
1742918979.3239875,49.3842693688162,1.06878945894081,126.74080996884736,0.7885794392523364
1742918979.327103,49.384269394766356,1.0687894537383178,126.73831775700934,0.7937196261682243
1742918979.330218,49.384269420716514,1.0687894485358256,126.73582554517134,0.7988598130841121
1742918979.3333333,49.38426944666667,1.0687894433333334,126.73333333333333,0.804
1742918979.3364487,49.38426947261682,1.0687894381308412,126.73084112149533,0.8091401869158878
1742918979.3395638,49.38426949856698,1.068789432928349,126.72834890965733,0.8142803738317758
1742918979.342679,49.38426952451714,1.0687894277258567,126.72585669781931,0.8194205607476636
1742918979.3457944,49.384269550467295,1.0687894225233645,126.7233644859813,0.8245607476635514
1742918979.3489096,49.384269576417445,1.0687894173208723,126.7208722741433,0.8297009345794393
1742918979.352025,49.3842696023676,1.06878941211838,126.7183800623053,0.8348411214953271
1742918979.3551402,49.38426962831776,1.0687894069158879,126.7158878504673,0.839981308411215
1742918979.3582554,49.38426965426792,1.0687894017133956,126.71339563862928,0.8451214953271028
1742918979.3613708,49.38426968021807,1.0687893965109034,126.71090342679128,0.8502616822429907
1742918979.364486,49.384269706168226,1.0687893913084112,126.70841121495327,0.8554018691588785
1742918979.3676012,49.38426973211838,1.068789386105919,126.70591900311527,0.8605420560747664
1742918979.3707166,49.38426975806854,1.0687893809034268,126.70342679127727,0.8656822429906542
1742918979.3738317,49.38426978401869,1.0687893757009346,126.70093457943925,0.870822429906542
1742918979.376947,49.38426980996885,1.0687893704984424,126.69844236760125,0.8759626168224299
1742918979.3800623,49.38426983591901,1.0687893652959501,126.69595015576324,0.8811028037383177
1742918979.3831775,49.384269861869164,1.068789360093458,126.69345794392524,0.8862429906542056
1742918979.386293,49.384269887819315,1.0687893548909657,126.69096573208724,0.8913831775700934
1742918979.389408,49.38426991376947,1.0687893496884735,126.68847352024922,0.8965233644859814
